啊,a1
阿,a1
捱,ai1
愛,ai4
安,an1
岸,an4
按,an4
暗,an4
案,an4
凹,ao1
傲,ao4
奧,ao4
澳,ao4
八,ba1
叭,ba1
吧,ba1
巴,ba1
拔,ba2
把,ba3
霸,ba4
掰,bai1
白,bai2
柏,bai3
百,bai3
敗,bai4
扳,ban1
斑,ban1
班,ban1
般,ban1
頒,ban1
板,ban3
版,ban3
闆,ban3
半,ban4
瓣,ban4
辦,ban4
幫,bang1
邦,bang1
傍,bang4
棒,bang4
包,bao1
胞,bao1
保,bao3
飽,bao3
報,bao4
抱,bao4
暴,bao4
爆,bao4
悲,bei1
杯,bei1
盃,bei1
碑,bei1
北,bei3
倍,bei4
備,bei4
背,bei4
被,bei4
輩,bei4
本,ben3
崩,beng1
俾,bi3
彼,bi3
比,bi3
筆,bi3
壁,bi4
必,bi4
斃,bi4
畢,bi4
避,bi4
閉,bi4
編,bian1
邊,bian1
便,bian4
變,bian4
遍,bian4
標,biao1
鏢,biao1
飆,biao1
表,biao3
錶,biao3
別,bie2
濱,bin1
賓,bin1
兵,bing1
冰,bing1
餅,bing3
並,bing4
併,bing4
病,bing4
撥,bo1
播,bo1
波,bo1
伯,bo2
博,bo2
駁,bo2
捕,bu3
補,bu3
不,bu4
佈,bu4
布,bu4
步,bu4
部,bu4
擦,ca1
猜,cai1
才,cai2
材,cai2
財,cai2
彩,cai3
採,cai3
采,cai3
菜,cai4
蔡,cai4
參,can1
餐,can1
慚,can2
慘,can3
滄,cang1
藏,cang2
操,cao1
草,cao3
側,ce4
冊,ce4
廁,ce4
測,ce4
策,ce4
層,ceng2
察,cha2
查,cha2
茶,cha2
差,cha4
纏,chan2
產,chan3
昌,chang1
嘗,chang2
場,chang2
常,chang2
腸,chang2
長,chang2
廠,chang3
唱,chang4
超,chao1
巢,chao2
潮,chao2
吵,chao3
炒,chao3
車,che1
徹,che4
晨,chen2
沉,chen2
陳,chen2
襯,chen4
趁,chen4
撐,cheng1
稱,cheng1
乘,cheng2
呈,cheng2
城,cheng2
成,cheng2
承,cheng2
橙,cheng2
程,cheng2
誠,cheng2
懲,cheng3
吃,chi1
弛,chi2
持,chi2
池,chi2
遲,chi2
馳,chi2
赤,chi4
充,chong1
沖,chong1
衝,chong1
崇,chong2
蟲,chong2
抽,chou1
仇,chou2
臭,chou4
出,chu1
初,chu1
除,chu2
楚,chu3
礎,chu3
處,chu3
觸,chu4
穿,chuan1
傳,chuan2
串,chuan4
窗,chuang1
床,chuang2
牀,chuang2
創,chuang4
垂,chui2
春,chun1
淳,chun2
純,chun2
慈,ci2
詞,ci2
雌,ci2
此,ci3
刺,ci4
次,ci4
從,cong2
促,cu4
催,cui1
脆,cui4
存,cun2
措,cuo4
錯,cuo4
搭,da1
答,da2
達,da2
打,da3
大,da4
代,dai4
帶,dai4
待,dai4
戴,dai4
袋,dai4
逮,dai4
丹,dan1
單,dan1
膽,dan3
但,dan4
彈,dan4
旦,dan4
淡,dan4
蛋,dan4
當,dang1
擋,dang3
黨,dang3
檔,dang4
蕩,dang4
倒,dao3
導,dao3
到,dao4
盜,dao4
道,dao4
得,de2
德,de2
燈,deng1
登,deng1
等,deng3
鄧,deng4
低,di1
堤,di1
滴,di1
敵,di2
的,di2
迪,di2
底,di3
抵,di3
哋,di4
啲,di4
地,di4
弟,di4
睇,di4
第,di4
掂,dian1
顛,dian1
典,dian3
点,dian3
點,dian3
墊,dian4
店,dian4
電,dian4
雕,diao1
掉,diao4
調,diao4
釣,diao4
跌,die1
疊,die2
諜,die2
釘,ding1
頂,ding3
定,ding4
訂,ding4
冬,dong1
東,dong1
動,dong4
洞,dong4
鬥,dou3
豆,dou4
督,du1
都,du1
毒,du2
獨,du2
讀,du2
堵,du3
睹,du3
度,du4
渡,du4
肚,du4
端,duan1
短,duan3
斷,duan4
段,duan4
堆,dui1
對,dui4
隊,dui4
敦,dun1
多,duo1
奪,duo2
墮,duo4
俄,e2
額,e2
呃,e4
噁,e4
惡,e4
餓,e4
兒,er2
而,er2
爾,er3
二,er4
發,fa1
乏,fa2
罰,fa2
法,fa3
番,fan1
翻,fan1
煩,fan2
繁,fan2
蕃,fan2
反,fan3
返,fan3
泛,fan4
犯,fan4
範,fan4
販,fan4
飯,fan4
方,fang1
芳,fang1
房,fang2
防,fang2
彷,fang3
訪,fang3
放,fang4
啡,fei1
菲,fei1
非,fei1
飛,fei1
肥,fei2
廢,fei4
費,fei4
分,fen1
氛,fen1
焚,fen2
粉,fen3
份,fen4
憤,fen4
封,feng1
瘋,feng1
蜂,feng1
豐,feng1
鋒,feng1
風,feng1
諷,feng3
鳳,feng4
佛,fo2
彿,fo2
否,fou3
夫,fu1
扶,fu2
服,fu2
浮,fu2
福,fu2
芙,fu2
府,fu3
腐,fu3
輔,fu3
付,fu4
傅,fu4
副,fu4
婦,fu4
富,fu4
復,fu4
父,fu4
腹,fu4
複,fu4
覆,fu4
負,fu4
赴,fu4
附,fu4
該,gai1
改,gai3
概,gai4
蓋,gai4
乾,gan1
咁,gan1
杆,gan1
桿,gan1
甘,gan1
感,gan3
敢,gan3
趕,gan3
剛,gang1
缸,gang1
港,gang3
高,gao1
搞,gao3
稿,gao3
告,gao4
割,ge1
哥,ge1
歌,ge1
嘅,ge2
格,ge2
個,ge4
各,ge4
給,gei3
根,gen1
跟,gen1
更,geng1
梗,geng3
供,gong1
公,gong1
功,gong1
宮,gong1
工,gong1
攻,gong1
共,gong4
夠,gou4
構,gou4
詬,gou4
購,gou4
估,gu1
菇,gu1
辜,gu1
古,gu3
股,gu3
谷,gu3
故,gu4
顧,gu4
刮,gua1
瓜,gua1
掛,gua4
乖,guai1
摑,guai1
怪,guai4
官,guan1
莞,guan1
觀,guan1
關,guan1
管,guan3
館,guan3
慣,guan4
光,guang1
廣,guang3
歸,gui1
規,gui1
軌,gui3
鬼,gui3
貴,gui4
滾,gun3
郭,guo1
國,guo2
果,guo3
過,guo4
哈,ha1
孩,hai2
海,hai3
亥,hai4
害,hai4
含,han2
韓,han2
撼,han4
漢,han4
焊,han4
豪,hao2
好,hao3
耗,hao4
號,hao4
喝,he1
何,he2
合,he2
和,he2
河,he2
盒,he2
禾,he2
荷,he2
褐,he4
賀,he4
黑,hei1
很,hen3
橫,heng2
衡,heng2
㷫,hing3
紅,hong2
候,hou4
后,hou4
後,hou4
乎,hu1
呼,hu1
忽,hu1
湖,hu2
胡,hu2
互,hu4
戶,hu4
護,hu4
花,hua1
劃,hua2
滑,hua2
華,hua2
化,hua4
畫,hua4
話,hua4
懷,huai2
壞,huai4
歡,huan1
環,huan2
還,huan2
緩,huan3
幻,huan4
患,huan4
換,huan4
荒,huang1
惶,huang2
黃,huang2
揮,hui1
灰,hui1
輝,hui1
回,hui2
迴,hui2
匯,hui4
惠,hui4
慧,hui4
會,hui4
繪,hui4
婚,hun1
混,hun4
活,huo2
火,huo3
惑,huo4
或,huo4
獲,huo4
貨,huo4
霍,huo4
基,ji1
幾,ji1
擊,ji1
機,ji1
激,ji1
積,ji1
緝,ji1
肌,ji1
即,ji2
及,ji2
吉,ji2
急,ji2
極,ji2
籍,ji2
級,ji2
輯,ji2
集,ji2
己,ji3
擠,ji3
季,ji4
忌,ji4
技,ji4
既,ji4
祭,ji4
紀,ji4
繼,ji4
計,ji4
記,ji4
際,ji4
佳,jia1
加,jia1
嘉,jia1
夾,jia1
家,jia1
舺,jia2
假,jia3
甲,jia3
賈,jia3
價,jia4
嫁,jia4
架,jia4
駕,jia4
堅,jian1
尖,jian1
煎,jian1
監,jian1
間,jian1
揀,jian3
撿,jian3
檢,jian3
減,jian3
件,jian4
健,jian4
僭,jian4
建,jian4
漸,jian4
艦,jian4
蒐,jian4
薦,jian4
見,jian4
鍵,jian4
鑑,jian4
將,jiang1
疆,jiang1
獎,jiang3
講,jiang3
降,jiang4
交,jiao1
嬌,jiao1
焦,jiao1
驕,jiao1
嚼,jiao2
角,jiao3
叫,jiao4
教,jiao4
較,jiao4
接,jie1
皆,jie1
街,jie1
階,jie1
傑,jie2
劫,jie2
截,jie2
捷,jie2
杰,jie2
節,jie2
結,jie2
姐,jie3
解,jie3
介,jie4
屆,jie4
界,jie4
藉,jie4
今,jin1
斤,jin1
禁,jin1
筋,jin1
金,jin1
僅,jin3
緊,jin3
儘,jin4
勁,jin4
晉,jin4
浸,jin4
盡,jin4
近,jin4
進,jin4
京,jing1
晶,jing1
睛,jing1
精,jing1
經,jing1
荊,jing1
驚,jing1
景,jing3
警,jing3
阱,jing3
境,jing4
徑,jing4
敬,jing4
竟,jing4
競,jing4
鏡,jing4
靖,jing4
靚,jing4
靜,jing4
究,jiu1
糾,jiu1
久,jiu3
九,jiu3
酒,jiu3
就,jiu4
舊,jiu4
居,ju1
局,ju2
橘,ju2
咀,ju3
舉,ju3
俱,ju4
具,ju4
劇,ju4
巨,ju4
據,ju4
聚,ju4
距,ju4
捲,juan4
決,jue2
爵,jue2
絕,jue2
覺,jue2
均,jun1
軍,jun1
駿,jun4
咖,ka1
開,kai1
刊,kan1
看,kan4
磡,kan4
康,kang1
慷,kang1
抗,kang4
烤,kao3
考,kao3
靠,kao4
柯,ke1
科,ke1
可,ke3
克,ke4
刻,ke4
客,ke4
課,ke4
坑,keng1
空,kong1
孔,kong3
恐,kong3
控,kong4
口,kou3
叩,kou4
苦,ku3
庫,ku4
酷,ku4
跨,kua4
塊,kuai4
快,kuai4
款,kuan3
狂,kuang2
框,kuang4
況,kuang4
礦,kuang4
鄺,kuang4
愧,kui4
饋,kui4
括,kuo4
擴,kuo4
拉,la1
喇,la3
辣,la4
啦,la5
來,lai2
萊,lai2
攔,lan2
欄,lan2
籃,lan2
藍,lan2
蘭,lan2
欖,lan3
覽,lan3
廊,lang2
狼,lang2
浪,lang4
撈,lao1
勞,lao2
佬,lao3
老,lao3
勒,le4
樂,le4
累,lei2
雷,lei2
淚,lei4
類,lei4
稜,leng2
冷,leng3
嚟,li2
釐,li2
離,li2
黎,li2
李,li3
理,li3
禮,li3
裏,li3
裡,li3
里,li3
例,li4
利,li4
力,li4
勵,li4
曆,li4
歷,li4
立,li4
粒,li4
荔,li4
莉,li4
麗,li4
聯,lian2
蓮,lian2
連,lian2
戀,lian4
煉,lian4
練,lian4
涼,liang2
糧,liang2
良,liang2
量,liang2
兩,liang3
亮,liang4
輛,liang4
療,liao2
了,liao3
料,liao4
列,lie4
烈,lie4
獵,lie4
裂,lie4
林,lin2
淋,lin2
臨,lin2
麟,lin2
令,ling2
鈴,ling2
零,ling2
領,ling3
另,ling4
溜,liu1
劉,liu2
榴,liu2
流,liu2
瀏,liu2
留,liu2
六,liu4
瓏,long2
隆,long2
龍,long2
樓,lou2
嚕,lu1
爐,lu2
滷,lu3
魯,lu3
路,lu4
錄,lu4
陸,lu4
露,lu4
鹿,lu4
亂,luan4
輪,lun2
論,lun4
羅,luo2
螺,luo2
鑼,luo2
裸,luo3
洛,luo4
絡,luo4
落,luo4
律,lv1
綠,lv1
旅,lv3
略,lve4
媽,ma1
嗎,ma2
麻,ma2
碼,ma3
馬,ma3
嘛,ma5
埋,mai2
買,mai3
賣,mai4
邁,mai4
麥,mai4
滿,man3
慢,man4
曼,man4
漫,man4
忙,mang2
芒,mang2
莽,mang3
貓,mao1
毛,mao2
茅,mao2
冇,mao3
冒,mao4
帽,mao4
貌,mao4
麼,me
媒,mei2
梅,mei2
楣,mei2
沒,mei2
眉,mei2
莓,mei2
每,mei3
美,mei3
妹,mei4
們,men2
門,men2
悶,men4
蒙,meng1
檬,meng2
盟,meng2
萌,meng2
艋,meng3
夢,meng4
迷,mi2
米,mi3
密,mi4
泌,mi4
秘,mi4
棉,mian2
綿,mian2
免,mian3
面,mian4
麵,mian4
描,miao2
苗,miao2
秒,miao3
民,min2
敏,min3
名,ming2
明,ming2
銘,ming2
命,ming4
謬,miu4
模,mo2
魔,mo2
抹,mo3
末,mo4
茉,mo4
某,mou3
母,mu3
幕,mu4
木,mu4
目,mu4
拿,na2
哪,na3
那,na4
奶,nai3
耐,nai4
南,nan2
男,nan2
難,nan2
腦,nao3
內,nei4
能,neng2
呢,ni2
尼,ni2
你,ni3
擬,ni3
溺,ni4
膩,ni4
年,nian2
廿,nian4
念,nian4
娘,niang2
釀,niang4
尿,niao4
您,nin2
寧,ning2
檸,ning2
牛,niu2
扭,niu3
紐,niu3
鈕,niu3
濃,nong2
農,nong2
暖,nuan3
女,nv3
喔,o1
歐,ou1
毆,ou1
嘔,ou3
趴,pa1
爬,pa2
拍,pai1
排,pai2
牌,pai2
派,pai4
盤,pan2
判,pan4
旁,pang2
咆,pao2
炮,pao2
跑,pao3
泡,pao4
胚,pei1
培,pei2
陪,pei2
配,pei4
盆,pen2
朋,peng2
澎,peng2
碰,peng4
批,pi1
披,pi1
啤,pi2
皮,pi2
偏,pian1
篇,pian1
片,pian4
漂,piao1
票,piao4
拚,pin1
頻,pin2
品,pin3
坪,ping2
屏,ping2
平,ping2
憑,ping2
蘋,ping2
評,ping2
坡,po1
婆,po2
破,po4
迫,po4
葡,pu2
普,pu3
譜,pu3
曝,pu4
七,qi1
妻,qi1
期,qi1
其,qi2
奇,qi2
崎,qi2
旗,qi2
淇,qi2
琪,qi2
騎,qi2
齊,qi2
企,qi3
啟,qi3
起,qi3
棄,qi4
氣,qi4
汽,qi4
卡,qia3
千,qian1
籤,qian1
前,qian2
潛,qian2
錢,qian2
倩,qian4
歉,qian4
茜,qian4
嗆,qiang1
強,qiang2
牆,qiang2
搶,qiang3
橋,qiao2
悄,qiao3
切,qie1
竊,qie4
侵,qin1
親,qin1
琴,qin2
撳,qin4
傾,qing1
清,qing1
輕,qing1
青,qing1
情,qing2
擎,qing2
晴,qing2
請,qing3
窮,qiong2
秋,qiu1
囚,qiu2
求,qiu2
球,qiu2
區,qu1
曲,qu1
趨,qu1
軀,qu1
驅,qu1
佢,qu3
取,qu3
去,qu4
趣,qu4
圈,quan1
全,quan2
權,quan2
泉,quan2
詮,quan2
犬,quan3
勸,quan4
缺,que1
卻,que4
確,que4
群,qun2
然,ran2
染,ran3
讓,rang4
擾,rao3
惹,re3
熱,re4
人,ren2
仁,ren2
忍,ren3
任,ren4
刃,ren4
認,ren4
仍,reng2
日,ri4
容,rong2
榮,rong2
蓉,rong2
融,rong2
肉,rou4
如,ru2
蠕,ru2
乳,ru3
入,ru4
軟,ruan3
瑞,rui4
銳,rui4
潤,run4
弱,ruo4
若,ruo4
撒,sa1
卅,sa4
薩,sa4
塞,sai1
賽,sai4
三,san1
散,san4
桑,sang1
騷,sao1
掃,sao3
色,se4
森,sen1
殺,sha1
沙,sha1
傻,sha3
廈,sha4
曬,shai4
山,shan1
煽,shan1
閃,shan3
善,shan4
扇,shan4
傷,shang1
商,shang1
賞,shang3
上,shang4
尚,shang4
燒,shao1
稍,shao1
少,shao3
紹,shao4
舌,she2
捨,she4
攝,she4
涉,she4
社,she4
舍,she4
設,she4
哂,shen1
深,shen1
申,shen1
身,shen1
神,shen2
諗,shen3
慎,shen4
甚,shen4
腎,shen4
升,sheng1
生,sheng1
聲,sheng1
省,sheng3
勝,sheng4
盛,sheng4
聖,sheng4
失,shi1
屍,shi1
師,shi1
施,shi1
濕,shi1
十,shi2
實,shi2
拾,shi2
時,shi2
石,shi2
蝕,shi2
識,shi2
食,shi2
使,shi3
史,shi3
始,shi3
駛,shi3
世,shi4
事,shi4
勢,shi4
士,shi4
室,shi4
市,shi4
式,shi4
是,shi4
示,shi4
視,shi4
試,shi4
誓,shi4
逝,shi4
適,shi4
釋,shi4
飾,shi4
收,shou1
手,shou3
首,shou3
受,shou4
售,shou4
壽,shou4
授,shou4
瘦,shou4
書,shu1
殊,shu1
蔬,shu1
輸,shu1
熟,shu2
屬,shu3
署,shu3
薯,shu3
數,shu4
束,shu4
樹,shu4
術,shu4
刷,shua1
甩,shuai3
帥,shuai4
率,shuai4
双,shuang1
雙,shuang1
誰,shui2
水,shui3
睡,shui4
瞬,shun4
順,shun4
說,shuo1
説,shuo1
司,si1
思,si1
斯,si1
私,si1
絲,si1
死,si3
似,si4
四,si4
寺,si4
淞,song1
鬆,song1
送,song4
搜,sou1
蘇,su1
宿,su4
素,su4
肅,su4
訴,su4
速,su4
酸,suan1
算,suan4
蒜,suan4
雖,sui1
隋,sui2
隨,sui2
歲,sui4
碎,sui4
隧,sui4
縮,suo1
所,suo3
索,suo3
鎖,suo3
他,ta1
塌,ta1
她,ta1
它,ta1
踏,ta4
胎,tai1
台,tai2
臺,tai2
太,tai4
態,tai4
泰,tai4
坍,tan1
攤,tan1
貪,tan1
談,tan2
譚,tan2
坦,tan3
毯,tan3
嘆,tan4
碳,tan4
湯,tang1
塘,tang2
棠,tang2
躺,tang3
燙,tang4
桃,tao2
萄,tao2
逃,tao2
討,tao3
套,tao4
特,te4
藤,teng2
梯,ti1
提,ti2
題,ti2
體,ti3
替,ti4
天,tian1
添,tian1
甜,tian2
挑,tiao1
條,tiao2
跳,tiao4
貼,tie1
鐵,tie3
廳,ting1
聽,ting1
停,ting2
庭,ting2
霆,ting2
挺,ting3
艇,ting3
通,tong1
同,tong2
童,tong2
酮,tong2
銅,tong2
筒,tong3
統,tong3
痛,tong4
偷,tou1
投,tou2
頭,tou2
透,tou4
突,tu1
圖,tu2
徒,tu2
吐,tu3
土,tu3
團,tuan2
推,tui1
退,tui4
屯,tun2
脫,tuo1
妥,tuo3
拓,tuo4
哇,wa1
娃,wa2
外,wai4
彎,wan1
灣,wan1
完,wan2
玩,wan2
宛,wan3
挽,wan3
晚,wan3
腕,wan4
萬,wan4
亡,wang2
王,wang2
往,wang3
網,wang3
忘,wang4
旺,wang4
望,wang4
危,wei1
威,wei1
微,wei1
圍,wei2
為,wei2
維,wei2
違,wei2
偉,wei3
委,wei3
尾,wei3
瑋,wei3
位,wei4
味,wei4
未,wei4
畏,wei4
胃,wei4
溫,wen1
文,wen2
紋,wen2
聞,wen2
蚊,wen2
雯,wen2
穩,wen3
問,wen4
搵,wen4
翁,weng1
渦,wo1
我,wo3
握,wo4
臥,wo4
屋,wu1
污,wu1
烏,wu1
吳,wu2
無,wu2
五,wu3
伍,wu3
午,wu3
舞,wu3
語,yu3
務,wu4
唔,wu4
物,wu4
誤,wu4
吸,xi1
嘻,xi1
息,xi1
析,xi1
溪,xi1
稀,xi1
西,xi1
席,xi2
習,xi2
襲,xi2
喜,xi3
洗,xi3
係,xi4
喺,xi4
戲,xi4
系,xi4
細,xi4
隙,xi4
蝦,xia1
俠,xia2
狹,xia2
轄,xia2
下,xia4
嚇,xia4
夏,xia4
仙,xian1
先,xian1
掀,xian1
纖,xian1
鮮,xian1
嫌,xian2
閒,xian2
鹹,xian2
險,xian3
顯,xian3
現,xian4
綫,xian4
線,xian4
縣,xian4
腺,xian4
限,xian4
陷,xian4
廂,xiang1
相,xiang1
箱,xiang1
香,xiang1
詳,xiang2
享,xiang3
想,xiang3
響,xiang3
像,xiang4
向,xiang4
巷,xiang4
象,xiang4
項,xiang4
削,xiao1
宵,xiao1
消,xiao1
蕭,xiao1
銷,xiao1
小,xiao3
哮,xiao4
效,xiao4
校,xiao4
笑,xiao4
些,xie1
協,xie2
擷,xie2
攜,xie2
斜,xie2
脅,xie2
邪,xie2
寫,xie3
械,xie4
瀉,xie4
心,xin1
新,xin1
欣,xin1
辛,xin1
鑫,xin1
信,xin4
星,xing1
興,xing1
刑,xing2
型,xing2
形,xing2
行,xing2
醒,xing3
姓,xing4
幸,xing4
性,xing4
熊,xiong2
雄,xiong2
休,xiu1
修,xiu1
嗅,xiu4
秀,xiu4
繡,xiu4
墟,xu1
虛,xu1
需,xu1
須,xu1
徐,xu2
許,xu3
序,xu4
續,xu4
宣,xuan1
暄,xuan1
懸,xuan2
選,xuan3
眩,xuan4
鉉,xuan4
學,xue2
血,xue4
尋,xun2
詢,xun2
訊,xun4
訓,xun4
呀,ya1
涯,ya2
牙,ya2
雅,ya3
亞,ya4
煙,yan1
啱,yan2
嚴,yan2
岩,yan2
延,yan2
沿,yan2
炎,yan2
研,yan2
言,yan2
演,yan3
眼,yan3
宴,yan4
讞,yan4
豔,yan4
驗,yan4
央,yang1
洋,yang2
陽,yang2
氧,yang3
養,yang3
樣,yang4
妖,yao1
腰,yao1
邀,yao1
搖,yao2
遙,yao2
咬,yao3
耀,yao4
藥,yao4
要,yao4
耶,ye2
也,ye3
嘢,ye3
野,ye3
夜,ye4
業,ye4
葉,ye4
頁,ye4
一,yi1
伊,yi1
依,yi1
衣,yi1
醫,yi1
儀,yi2
宜,yi2
怡,yi2
疑,yi2
移,yi2
遺,yi2
以,yi3
已,yi3
椅,yi3
亦,yi4
億,yi4
意,yi4
憶,yi4
易,yi4
異,yi4
益,yi4
義,yi4
藝,yi4
議,yi4
逸,yi4
因,yin1
陰,yin1
音,yin1
吟,yin2
銀,yin2
尹,yin3
引,yin3
隱,yin3
飲,yin3
印,yin4
嬰,ying1
應,ying1
櫻,ying1
英,ying1
鷹,ying1
瀛,ying2
營,ying2
螢,ying2
贏,ying2
迎,ying2
影,ying3
穎,ying3
硬,ying4
擁,yong1
勇,yong3
永,yong3
泳,yong3
詠,yong3
用,yong4
優,you1
幽,you1
憂,you1
尤,you2
油,you2
游,you2
猶,you2
由,you2
遊,you2
郵,you2
魷,you2
友,you3
有,you3
又,you4
右,you4
幼,you4
誘,you4
予,yu2
娛,yu2
愚,yu2
於,yu2
漁,yu2
瑜,yu2
餘,yu2
魚,yu2
宇,yu3
羽,yu3
與,yu3
雨,yu3
域,yu4
煜,yu4
禦,yu4
育,yu4
譽,yu4
遇,yu4
郁,yu4
預,yu4
元,yuan2
原,yuan2
員,yuan2
園,yuan2
圓,yuan2
援,yuan2
源,yuan2
緣,yuan2
遠,yuan3
怨,yuan4
院,yuan4
約,yue1
月,yue4
越,yue4
躍,yue4
閱,yue4
雲,yun2
允,yun3
孕,yun4
暈,yun4
運,yun4
雜,za2
災,zai1
再,zai4
在,zai4
載,zai4
暫,zan4
讚,zan4
贊,zan4
臟,zang4
糟,zao1
遭,zao1
早,zao3
造,zao4
則,ze2
擇,ze2
責,ze2
賊,zei2
增,zeng1
曾,zeng1
揸,zha1
渣,zha1
炸,zha4
宅,zhai2
佔,zhan1
沾,zhan1
展,zhan3
嶄,zhan3
戰,zhan4
湛,zhan4
站,zhan4
綻,zhan4
張,zhang1
章,zhang1
掌,zhang3
丈,zhang4
脹,zhang4
招,zhao1
朝,zhao1
找,zhao3
召,zhao4
照,zhao4
罩,zhao4
肇,zhao4
折,zhe1
摺,zhe1
哲,zhe2
輒,zhe2
者,zhe3
蔗,zhe4
這,zhe4
偵,zhen1
珍,zhen1
真,zhen1
貞,zhen1
針,zhen1
疹,zhen3
診,zhen3
朕,zhen4
鎮,zhen4
陣,zhen4
震,zhen4
徵,zheng1
爭,zheng1
整,zheng3
政,zheng4
正,zheng4
症,zheng4
證,zheng4
鄭,zheng4
之,zhi1
只,zhi1
支,zhi1
枝,zhi1
汁,zhi1
知,zhi1
織,zhi1
肢,zhi1
脂,zhi1
隻,zhi1
值,zhi2
執,zhi2
直,zhi2
職,zhi2
址,zhi3
指,zhi3
止,zhi3
紙,zhi3
衞,zhi3
制,zhi4
志,zhi4
智,zhi4
治,zhi4
秩,zhi4
置,zhi4
至,zhi4
致,zhi4
製,zhi4
質,zhi4
中,zhong1
終,zhong1
鍾,zhong1
鐘,zhong1
種,zhong3
仲,zhong4
眾,zhong4
重,zhong4
周,zhou1
洲,zhou1
週,zhou1
宙,zhou4
驟,zhou4
株,zhu1
豬,zhu1
竹,zhu2
逐,zhu2
主,zhu3
咗,zhu3
煮,zhu3
矚,zhu3
住,zhu4
助,zhu4
注,zhu4
築,zhu4
著,zhu4
註,zhu4
抓,zhua1
專,zhuan1
轉,zhuan3
撰,zhuan4
賺,zhuan4
裝,zhuang1
狀,zhuang4
追,zhui1
準,zhun3
捉,zhuo1
桌,zhuo1
卓,zhuo2
灼,zhuo2
着,zhuo2
酌,zhuo2
仔,zi1
姿,zi1
滋,zi1
資,zi1
子,zi3
籽,zi3
紫,zi3
字,zi4
自,zi4
宗,zong1
綜,zong1
蹤,zong1
總,zong3
粽,zong4
縱,zong4
走,zou3
奏,zou4
租,zu1
足,zu2
祖,zu3
組,zu3
阻,zu3
最,zui4
罪,zui4
鱒,zun1
昨,zuo2
左,zuo3
作,zuo4
做,zuo4
坐,zuo4
座,zuo4
